sequencia,codigo,tendencia,incerteza,data_analise,resultado
1,ESQ-CQ-010,"1,19","0,02",18/02/2025,Aprovado
1,AAD-CQ-001,"-1,8","0,1",22/10/2025,Aprovado
2,AAD-CQ-001,"-1,1","0,5",22/10/2025,Aprovado
3,AAD-CQ-001,"7,7","4,2",22/10/2025,Aprovado
4,AAD-CQ-001,"10,3","4,5",22/10/2025,Aprovado
5,AAD-CQ-001,"0,6","0,2",22/10/2025,Aprovado
6,AAD-CQ-001,"0,01","0,001",22/10/2025,Aprovado
1,BAL-CQ-001,0,10,01/09/2025,Aprovado
1,BAL-CQ-002,0,5,26/08/2025,Aprovado
1,BAL-CQ-003,0,2,26/08/2025,Aprovado
1,CFD-CQ-002,"-0,009","0,037",19/05/2025,Aprovado
1,DUR-CQ-001,"1,2","0,5",12/05/2025,Aprovado
1,ESM-CQ-001,"-0,06","0,13",19/05/2025,Aprovado
1,ESM-CQ-002,"-0,07","0,13",19/05/2025,Aprovado
1,ESQ-CQ-002,"1,16","0,02",18/02/2025,Aprovado
1,ESQ-CQ-003,"0,44","0,02",18/02/2025,Aprovado
1,ESQ-CQ-004,"1,39","0,02",19/02/2025,Aprovado
1,ESQ-CQ-006,"1,25","0,02",18/02/2025,Aprovado
1,ESQ-CQ-011,"0,32","0,04",21/10/2025,Aprovado
1,ESQ-CQ-012,"1,42","0,03",03/09/2024,Aprovado
1,ESQ-CQ-015,"1,42","0,03",03/09/2025,Aprovado
1,ESQ-CQ-019,"0,28","0,04",29/07/2025,Aprovado
1,ESQ-CQ-020,"0,75","0,03",29/05/2025,Aprovado
1,ESQ-CQ-021,"0,9","0,03",29/05/2025,Aprovado
1,ESQ-CQ-024,"0,9","0,03",18/05/2024,Aprovado
1,ESQ-CQ-025,"0,55","0,03",03/12/2025,Aprovado
1,ESQ-CQ-026,"1,36","0,02",18/02/2025,Aprovado
1,ESQ-CQ-027,"1,39","0,02",18/02/2025,Aprovado
1,ESQ-CQ-029,"0,97","0,03",14/03/2025,Aprovado
1,ESQ-CQ-030,"1,09","0,03",14/03/2025,Aprovado
1,ESQ-CQ-031,"1,05","0,03",17/03/2025,Aprovado
1,ESQ-CQ-032,"0,78","0,04",08/04/2025,Aprovado
1,ESQ-CQ-033,"0,35","0,03",20/05/2025,Aprovado
1,ESQ-CQ-035,"0,91","0,04",21/07/2025,Aprovado
1,FLU-CQ-025,1,"0,8",26/11/2025,Aprovado
1,FLU-CQ-026,1,"0,8",01/12/2025,Aprovado
1,FLU-CQ-027,1,"0,8",26/11/2025,Aprovado
1,FLU-CQ-030,1,"0,8",25/11/2025,Aprovado
1,FLU-CQ-031,1,"0,8",01/12/2025,Aprovado
1,FLU-CQ-033,1,"0,8",27/11/2025,Aprovado
1,FLU-CQ-034,1,"0,8",27/11/2025,Aprovado
1,FLU-CQ-036,1,"0,8",26/11/2025,Aprovado
1,FLU-CQ-039,1,"0,8",27/11/2025,Aprovado
1,FLU-CQ-040,1,"0,8",27/11/2025,Aprovado
1,FLU-CQ-041,1,"0,8",27/11/2025,Aprovado
1,FLU-CQ-042,1,"0,8",26/11/2025,Aprovado
1,FLU-CQ-044,1,"0,8",27/11/2025,Aprovado
1,FLU-CQ-045,1,"0,8",25/11/2025,Aprovado
1,FLU-CQ-046,1,"0,8",26/11/2025,Aprovado
1,FLU-CQ-048,1,"0,8",27/11/2025,Aprovado
1,FLU-CQ-050,1,"0,8",27/11/2025,Aprovado
1,FLU-CQ-055,1,"0,8",26/11/2025,Aprovado
1,GON-CQ-004,"-0,023","0,017",25/09/2025,Aprovado
2,GON-CQ-004,"-0,04","0,01",25/09/2025,Aprovado
3,GON-CQ-004,"-0,02","0,01",25/09/2025,Aprovado
1,GON-CQ-005,"-0,021","0,017",24/06/2025,Aprovado
2,GON-CQ-005,"0,02","0,04",24/06/2025,Aprovado
3,GON-CQ-005,"0,03","0,04",24/06/2025,Aprovado
1,GON-CQ-006,"-0,14","0,05",03/02/2025,Aprovado
1,LPG-CQ-002,"-0,013","0,1",22/07/2025,Aprovado
1,MAN-PI-009,"0,09","0,01",07/01/2026,Aprovado
1,MAN-PI-011,"0,24","0,05",14/02/2025,Aprovado
1,MAN-PI-012,"0,25","0,05",14/02/2025,Aprovado
1,MAN-PI-014,"0,05","0,18",14/02/2025,Aprovado
1,MAN-PI-015,"-0,25","0,05",14/02/2025,Aprovado
1,MAN-PI-016,"0,25","0,05",14/02/2025,Aprovado
1,MAN-PI-017,"0,25","0,05",14/02/2025,Aprovado
1,MAN-PI-018,"0,25","0,05",14/02/2025,Aprovado
1,MAN-PI-019,"-0,23","0,05",14/02/2025,Aprovado
1,MAN-PI-020,"0,18","0,05",14/02/2025,Aprovado
1,MAN-PI-021,"0,05","0,1",14/02/2025,Aprovado
1,MAN-PI-022,"0,052","0,022",21/02/2025,Aprovado
1,MAN-PI-023,"4,9","2,2",21/02/2025,Aprovado
1,MAN-PI-025,"0,17","0,1",07/01/2026,Aprovado
1,MAN-PI-026,"0,12","0,1",07/01/2026,Aprovado
1,MAN-PI-027,"0,19","0,1",07/01/2026,Aprovado
1,MAN-PI-028,"0,2","0,1",07/01/2026,Aprovado
1,MAN-PI-029,"0,1","0,04",07/01/2026,Aprovado
1,MAN-PI-030,"0,11","0,04",07/01/2026,Aprovado
1,MAN-PI-031,"0,15","0,1",07/01/2026,Aprovado
1,MIC-CQ-001,"0,002","0,002",22/08/2025,Aprovado
1,MIC-CQ-002,"0,002","0,002",22/08/2025,Aprovado
1,NIV-CQ-001,"0,95","0,03",03/09/2025,Aprovado
1,NIV-CQ-003,"0,1","0,02",02/03/2024,Aprovado
1,NIV-CQ-004,"0,11","0,02",19/02/2025,Aprovado
1,NIV-CQ-006,"0,14","0,02",19/02/2025,Aprovado
1,NIV-CQ-007,"0,11","0,02",19/02/2025,Aprovado
1,NIV-CQ-008,"0,04","0,02",19/02/2025,Aprovado
1,NIV-CQ-009,"0,16","0,04",29/07/2025,Aprovado
1,NIV-CQ-010,"0,91","0,03",03/09/2025,Aprovado
1,NIV-CQ-015,"0,1","0,04",29/07/2025,Aprovado
1,NIV-CQ-016,"0,12","0,03",14/03/2025,Aprovado
1,NIV-CQ-017,"0,17","0,03",14/03/2025,Aprovado
1,NIV-CQ-021,"0,12","0,04",24/07/2025,Aprovado
1,NIV-CQ-022,"0,42","0,03",10/09/2025,Aprovado
1,PAQ-CE-001,0,"0,01",26/08/2025,Aprovado
1,PAQ-CE-002,"0,01","0,01",03/02/2025,Aprovado
1,PAQ-CE-003,0,"0,03",03/02/2025,Aprovado
1,PAQ-CQ-002,0,"0,03",03/02/2025,Aprovado
1,PAQ-CQ-003,"0,01","0,03",26/08/2025,Aprovado
1,PAQ-CQ-004,"0,01","0,03",26/08/2025,Aprovado
1,PAQ-CQ-006,"0,01","0,03",26/08/2025,Aprovado
1,PAQ-CQ-010,0,"0,03",03/02/2025,Aprovado
1,PAQ-CQ-011,0,"0,02",27/06/2025,Aprovado
1,PAQ-CQ-012,0,"0,02",27/06/2025,Aprovado
1,PAQ-CQ-013,0,"0,02",27/06/2025,Aprovado
1,PAQ-CQ-064,0,"0,03",03/02/2025,Aprovado
1,PAQ-CQ-065,0,"0,03",03/02/2025,Aprovado
1,PAQ-CQ-066,"0,01","0,01",03/02/2025,Aprovado
1,PAQ-CQ-069,0,"0,03",17/12/2025,Aprovado
1,PAQ-CQ-070,0,"0,03",24/09/2025,Aprovado
1,PAQ-CQ-080,0,"0,03",29/03/2025,Aprovado
1,PAQ-CQ-073,0,"0,03",17/12/2025,Aprovado
1,PAQ-CQ-076,0,"0,05",21/02/2025,Aprovado
1,PAQ-CQ-077,"0,01","0,04",19/05/2025,Aprovado
1,PAQ-CQ-079,0,"0,03",29/03/2025,Aprovado
1,PAQ-CQ-081,0,"0,03",29/03/2025,Aprovado
1,PAQ-CQ-083,0,"0,03",29/03/2025,Aprovado
1,PAQ-CQ-084,0,"0,03",21/05/2025,Aprovado
1,PAQ-CQ-085,0,"0,03",18/03/2025,Aprovado
1,PAQ-CQ-086,0,"0,03",03/06/2025,Aprovado
1,PAQ-CQ-087,0,"0,03",10/06/2025,Aprovado
1,PAQ-CQ-088,0,"0,03",27/05/2025,Aprovado
1,PAQ-MA-002,"0,01","0,03",26/08/2025,Aprovado
1,PAQ-US-004,"0,01","0,03",26/08/2025,Aprovado
1,PAQ-US-005,0,"0,03",03/02/2025,Aprovado
1,PRE-PI-001,"0,02","0,01",29/12/2025,Aprovado
1,PRE-PI-002,"0,02","0,01",29/12/2025,Aprovado
1,PRE-PI-003,"0,02","0,01",29/12/2025,Aprovado
1,PRE-PI-004,"0,01","0,01",29/12/2025,Aprovado
1,PRE-PI-005,"0,05","0,01",29/12/2025,Aprovado
1,RLC-CQ-001,"0,003","0,002",25/08/2025,Aprovado
1,TER-FO-001,"-0,98","1,14",22/02/2025,Aprovado
1,TER-PI-002,"-0,13","0,57",29/12/2025,Aprovado
1,TER-PI-003,"0,4","0,57",29/12/2025,Aprovado
1,TER-PI-004,"-0,5","0,57",29/12/2025,Aprovado
1,TER-PI-005,"2,72","1,12",10/02/2025,Aprovado
1,TER-PI-006,"-1,1","1,14",30/12/2025,Aprovado
1,TER-PI-007,"-0,21","0,57",29/12/2025,Aprovado
1,TER-PI-008,"-0,21","0,57",29/12/2025,Aprovado
1,TER-PI-009,"-0,3","0,57",29/12/2025,Aprovado
1,TER-PI-010,"0,37","0,57",06/09/2024,Aprovado
1,TRE-CQ-005,"1,2","0,2",21/10/2025,Aprovado
1,TRE-CQ-007,"1,4","0,2",07/01/2026,Aprovado
1,TRE-CQ-010,"1,3","0,2",13/01/2026,Aprovado
1,TRE-CQ-031,"0,6","0,2",07/01/2026,Aprovado
1,TRE-CQ-036,"1,3","0,2",21/10/2025,Aprovado
1,TRE-CQ-048,"0,7","0,2",07/01/2026,Aprovado
1,TRE-CQ-095,"1,5","0,2",08/01/2026,Aprovado
1,TRE-CQ-104,"1,5","0,2",07/01/2026,Aprovado
1,TRE-CQ-123,"0,7","0,2",24/12/2025,Aprovado
1,TRE-CQ-124,"1,8","0,2",24/12/2025,Aprovado
1,TRE-CQ-131,"1,2","0,2",24/12/2025,Aprovado
1,TRE-CQ-137,"1,5","0,2",08/01/2026,Aprovado
1,TRE-CQ-139,"1,6","0,2",08/01/2026,Aprovado
1,TRE-CQ-143,"1,3","0,2",08/01/2026,Aprovado
1,TRE-CQ-144,"1,7","0,2",08/01/2026,Aprovado
1,TRE-CQ-146,"1,5","0,2",08/01/2026,Aprovado
1,TRE-CQ-154,"0,6","0,2",20/05/2025,Aprovado
1,TRE-CQ-158,0,"0,82",30/06/2025,Aprovado
1,TRE-CQ-159,"-0,5","0,3",27/08/2025,Aprovado
1,TRE-CQ-160,"0,3","0,3",06/08/2025,Aprovado
1,TRE-CQ-161,"0,3","0,3",18/06/2025,Aprovado
1,TRE-CQ-163,"-0,4","0,4",21/07/2025,Aprovado
1,TRE-CQ-164,"-0,3","0,3",21/07/2025,Aprovado
1,TRE-CQ-166,"0,4","0,3",21/07/2025,Aprovado
1,TRE-CQ-167,"-0,4","0,3",03/09/2025,Aprovado
1,TRE-CQ-169,"-0,5","0,3",02/09/2025,Aprovado
1,TRE-CQ-171,"-0,4","0,3",25/07/2025,Aprovado
1,TRE-CQ-172,"-0,4","0,3",17/06/2025,Aprovado
1,TRE-CQ-173,"-0,3","0,3",26/08/2025,Aprovado
1,TRE-CQ-175,"0,5","0,4",24/06/2025,Aprovado
1,TRE-CQ-177,"0,5","0,4",29/08/2025,Aprovado
1,TRE-CQ-190,"0,8","0,2",24/12/2025,Aprovado
1,TRE-CQ-180,"-0,5","0,5",01/09/2025,Aprovado
1,TRE-CQ-181,"0,5","0,4",21/07/2025,Aprovado
1,TRE-CQ-182,"0,5","0,4",09/06/2025,Aprovado
1,TRE-CQ-183,"-0,5","0,4",01/09/2025,Aprovado
1,TRE-CQ-184,"0,5","0,4",12/06/2025,Aprovado
1,TRE-CQ-185,"0,4","0,4",25/08/2025,Aprovado
1,TRE-CQ-186,"0,5","0,4",21/07/2025,Aprovado
1,TRE-CQ-191,"0,9","0,2",03/09/2025,Aprovado
1,TRE-CQ-192,"1,1","0,2",03/09/2025,Aprovado
1,TRE-CQ-194,"0,7","0,2",03/09/2025,Aprovado
1,TRE-CQ-195,"0,8","0,2",03/09/2025,Aprovado
1,TRE-CQ-196,"0,8","0,2",03/09/2025,Aprovado
1,TRE-CQ-197,"0,7","0,2",03/09/2025,Aprovado
1,TRE-CQ-198,"0,6","0,2",03/09/2025,Aprovado
1,TRE-CQ-199,"0,8","0,2",03/09/2025,Aprovado
1,TRE-CQ-200,"0,6","0,2",04/09/2025,Aprovado
1,TRE-CQ-201,"0,7","0,2",03/09/2025,Aprovado
1,TRE-CQ-207,"1,1","0,2",27/10/2025,Aprovado
1,TRE-CQ-208,"0,9","0,2",27/10/2025,Aprovado
1,TRE-CQ-215,"1,3","0,2",21/10/2025,Aprovado
1,TRE-CQ-220,"1,3","0,2",24/10/2025,Aprovado
1,PAQ-CQ-089,0,"0,01",24/11/2025,Aprovado
1,FLU-CQ-070,"-0,9","0,8",24/11/2025,Aprovado
1,MAN-PI-0024,"0,029","0,033",24/11/2025,Aprovado
1,TRE-CQ-156,"0,6","0,2",26/05/2025,Aprovado
1,ESQ-CQ-016,"0,3","0,03",03/12/2025,Aprovado
1,PAQ-CQ-082,0,"0,03",09/06/2025,Aprovado
1,TRE-CQ-176,"0,5","0,4",10/07/2025,Aprovado
1,ESQ-CQ-037,"1,2","0,03",06/12/2025,Aprovado
1,TRE-CQ-054,"0,8","0,2",07/01/2026,Aprovado
1,PAQ-CQ-009,"0,01","0,02",26/08/2025,Aprovado
1,TRE-CQ-115,"1,6","0,2",08/01/2026,Aprovado
1,ESQ-CQ-038,"0,75","0,03",06/12/2025,Aprovado
1,ESQ-CQ-039,"0,9","0,03",06/12/2025,Aprovado
1,TRE-CQ-218,"1,3","0,2",24/12/2025,Aprovado
1,TRE-CQ-212,"0,7","0,2",24/12/2025,Aprovado
1,TRE-CQ-217,"1,2","0,2",08/01/2026,Aprovado
1,TRE-CQ-205,"1,7","0,2",08/01/2026,Aprovado
1,TRE-CQ-193,"0,9","0,2",29/12/2025,Aprovado
1,TRE-CQ-203,"1,7","0,2",06/01/2026,Aprovado
1,PAQ-CQ-015,0,"0,02",25/06/2025,Aprovado
1,PAQ-CQ-007,"0,01","0,03",26/08/2025,Aprovado
1,TRE-CQ-219,"1,6","0,2",07/01/2026,Aprovado
1,TMH-PI-004,"-0,5","0,22",13/01/2026,Aprovado
2,TMH-PI-004,-3,"0,2",13/01/2026,Aprovado
1,TRE-CQ-120,"0,8","0,2",24/12/2025,Aprovado
1,TRE-CQ-147,"1,4","0,2",13/01/2026,Aprovado
1,TRE-CQ-213,"1,4","0,2",08/01/2026,Aprovado
1,TRE-CQ-116,"0,5","0,4",06/02/2025,Aprovado
1,PAQ-CQ-071,0,"0,03",03/02/2025,Aprovado
1,TRE-CQ-094,"1,3","0,2",12/01/2026,Aprovado
1,FLU-CQ-029,-1,"0,8",21/01/2026,Aprovado